,Unnamed: 0,Movie Name,Experts Vote,Experts Odds,Star24 Vote,Star24 Odds,Users Vote,Users Odds,Date,pct_vote_expert,pct_vote_star24,pct_vote_user,imp_prob_expert,imp_prob_star24,imp_prob_user
0,0,Sing Sing,9,8/1,14,7/1,1045,15/2,2024-08-04,60,58,47,11,12,12
1,1,Dune: Part Two,2,8/1,2,15/2,434,15/2,2024-08-04,13,8,19,11,12,12
2,2,Blitz,1,9/1,3,17/2,179,19/2,2024-08-04,7,12,8,10,11,10
3,3,Conclave,1,9/1,2,8/1,52,21/2,2024-08-04,7,8,2,10,11,9
4,4,Emilia Perez,0,10/1,0,15/1,151,12/1,2024-08-04,0,0,7,9,6,8
5,5,Anora,1,10/1,3,17/2,224,17/2,2024-08-04,7,12,10,9,11,11
6,6,Joker: Folie à Deux,0,14/1,0,12/1,41,14/1,2024-08-04,0,0,2,7,8,7
7,7,Gladiator II,1,15/1,0,20/1,9,20/1,2024-08-04,7,0,0,6,5,5
8,8,Nickel Boys,0,22/1,0,13/1,14,18/1,2024-08-04,0,0,1,4,7,5
9,9,Wicked,0,28/1,0,100/1,15,95/1,2024-08-04,0,0,1,3,1,1
10,10,The Piano Lesson,0,33/1,0,60/1,8,30/1,2024-08-04,0,0,0,3,2,3
11,11,A Real Pain,0,35/1,0,35/1,3,30/1,2024-08-04,0,0,0,3,3,3
12,12,A Complete Unknown,0,46/1,0,44/1,4,70/1,2024-08-04,0,0,0,2,2,1
13,13,Hard Truths,0,58/1,0,100/1,4,95/1,2024-08-04,0,0,0,2,1,1
14,16,The Room Next Door,0,82/1,0,44/1,7,54/1,2024-08-04,0,0,0,1,2,2
15,20,Nosferatu,0,100/1,0,100/1,3,100/1,2024-08-04,0,0,0,1,1,1
16,23,Civil War,0,100/1,0,100/1,19,100/1,2024-08-04,0,0,1,1,1,1
17,31,Challengers,0,100/1,0,100/1,11,78/1,2024-08-04,0,0,0,1,1,1
18,59,Unstoppable,0,100/1,0,100/1,0,100/1,2024-08-04,0,0,0,1,1,1
19,62,The Wild Robot,0,100/1,0,100/1,1,100/1,2024-08-04,0,0,0,1,1,1
20,64,Young Woman and the Sea,0,100/1,0,100/1,1,100/1,2024-08-04,0,0,0,1,1,1
21,79,Saturday Night,0,100/1,0,100/1,1,100/1,2024-08-04,0,0,0,1,1,1
22,80,Sing Sing,7,8/1,14,7/1,1104,15/2,2024-08-11,41,58,47,11,12,12
23,81,Dune: Part Two,3,17/2,2,15/2,455,15/2,2024-08-11,18,8,19,11,12,12
24,82,Blitz,2,9/1,3,17/2,182,19/2,2024-08-11,12,12,8,10,11,10
25,83,Emilia Perez,1,19/2,0,15/1,154,12/1,2024-08-11,6,0,7,10,6,8
26,84,Conclave,1,19/2,2,8/1,57,10/1,2024-08-11,6,8,2,10,11,9
27,85,Anora,1,11/1,3,8/1,241,17/2,2024-08-11,6,12,10,8,11,11
28,86,Gladiator II,2,14/1,0,20/1,10,22/1,2024-08-11,12,0,0,7,5,4
29,87,Joker: Folie à Deux,0,16/1,0,23/2,43,14/1,2024-08-11,0,0,2,6,8,7
30,88,Nickel Boys,0,20/1,0,14/1,16,18/1,2024-08-11,0,0,1,5,7,5
31,89,Wicked,0,28/1,0,100/1,15,97/1,2024-08-11,0,0,1,3,1,1
32,90,The Piano Lesson,0,30/1,0,60/1,7,30/1,2024-08-11,0,0,0,3,2,3
33,91,A Complete Unknown,0,30/1,0,35/1,5,60/1,2024-08-11,0,0,0,3,3,2
34,92,A Real Pain,0,40/1,0,46/1,5,30/1,2024-08-11,0,0,0,2,2,3
35,93,Hard Truths,0,54/1,0,100/1,4,100/1,2024-08-11,0,0,0,2,1,1
36,94,The Room Next Door,0,66/1,0,44/1,7,52/1,2024-08-11,0,0,0,1,2,2
37,100,Nosferatu,0,100/1,0,100/1,3,100/1,2024-08-11,0,0,0,1,1,1
38,102,Saturday Night,0,100/1,0,70/1,3,100/1,2024-08-11,0,0,0,1,1,1
39,103,Civil War,0,100/1,0,100/1,20,100/1,2024-08-11,0,0,1,1,1,1
40,111,Challengers,0,100/1,0,100/1,13,78/1,2024-08-11,0,0,1,1,1,1
41,140,Unstoppable,0,100/1,0,100/1,0,100/1,2024-08-11,0,0,0,1,1,1
42,143,The Wild Robot,0,100/1,0,100/1,1,100/1,2024-08-11,0,0,0,1,1,1
43,145,Young Woman and the Sea,0,100/1,0,100/1,1,100/1,2024-08-11,0,0,0,1,1,1
44,160,Sing Sing,6,15/2,14,7/1,1152,15/2,2024-08-18,38,58,47,12,12,12
45,161,Dune: Part Two,3,17/2,2,15/2,478,15/2,2024-08-18,19,8,19,11,12,12
46,162,Blitz,1,9/1,3,17/2,183,19/2,2024-08-18,6,12,7,10,11,10
47,163,Emilia Perez,1,19/2,0,15/1,153,23/2,2024-08-18,6,0,6,10,6,8
48,164,Conclave,2,19/2,2,8/1,69,10/1,2024-08-18,12,8,3,10,11,9
49,165,Anora,1,11/1,3,8/1,259,17/2,2024-08-18,6,12,10,8,11,11
50,166,Gladiator II,2,13/1,0,22/1,12,22/1,2024-08-18,12,0,0,7,4,4
51,167,Joker: Folie à Deux,0,15/1,0,12/1,48,14/1,2024-08-18,0,0,2,6,8,7
52,168,Nickel Boys,0,20/1,0,12/1,22,18/1,2024-08-18,0,0,1,5,8,5
53,169,Wicked,0,25/1,0,100/1,19,95/1,2024-08-18,0,0,1,4,1,1
54,170,The Piano Lesson,0,30/1,0,82/1,8,30/1,2024-08-18,0,0,0,3,1,3
55,171,A Complete Unknown,0,33/1,0,30/1,5,46/1,2024-08-18,0,0,0,3,3,2
56,172,A Real Pain,0,46/1,0,58/1,7,33/1,2024-08-18,0,0,0,2,2,3
57,173,The Room Next Door,0,66/1,0,40/1,7,52/1,2024-08-18,0,0,0,1,2,2
58,174,Hard Truths,0,72/1,0,100/1,4,100/1,2024-08-18,0,0,0,1,1,1
59,177,Saturday Night,0,95/1,0,56/1,7,100/1,2024-08-18,0,0,0,1,2,1
60,180,Nosferatu,0,100/1,0,100/1,3,100/1,2024-08-18,0,0,0,1,1,1
61,188,Challengers,0,100/1,0,100/1,13,80/1,2024-08-18,0,0,1,1,1,1
62,189,Civil War,0,100/1,0,100/1,20,100/1,2024-08-18,0,0,1,1,1,1
63,219,Unstoppable,0,100/1,0,100/1,0,100/1,2024-08-18,0,0,0,1,1,1
64,222,The Wild Robot,0,100/1,0,100/1,1,100/1,2024-08-18,0,0,0,1,1,1
65,224,Young Woman and the Sea,0,100/1,0,100/1,1,100/1,2024-08-18,0,0,0,1,1,1
66,240,Sing Sing,5,8/1,14,7/1,1188,15/2,2024-08-25,29,58,46,11,12,12
67,241,Dune: Part Two,3,17/2,2,15/2,493,15/2,2024-08-25,18,8,19,11,12,12
68,242,Blitz,1,17/2,3,17/2,196,19/2,2024-08-25,6,12,8,11,11,10
69,243,Emilia Perez,2,9/1,0,16/1,157,23/2,2024-08-25,12,0,6,10,6,8
70,244,Conclave,3,19/2,2,8/1,78,10/1,2024-08-25,18,8,3,10,11,9
71,245,Anora,1,11/1,2,8/1,277,17/2,2024-08-25,6,8,11,8,11,11
72,246,Gladiator II,2,14/1,0,33/1,12,22/1,2024-08-25,12,0,0,7,3,4
73,247,Joker: Folie à Deux,0,16/1,0,13/1,48,14/1,2024-08-25,0,0,2,6,7,7
74,248,Nickel Boys,0,18/1,1,11/1,24,16/1,2024-08-25,0,4,1,5,8,6
75,249,The Piano Lesson,0,25/1,0,66/1,12,28/1,2024-08-25,0,0,0,4,1,3
76,250,A Complete Unknown,0,25/1,0,25/1,5,40/1,2024-08-25,0,0,0,4,4,2
77,251,Wicked,0,30/1,0,99/1,19,99/1,2024-08-25,0,0,1,3,1,1
78,252,A Real Pain,0,40/1,0,46/1,7,37/1,2024-08-25,0,0,0,2,2,3
79,254,The Room Next Door,0,62/1,0,40/1,8,52/1,2024-08-25,0,0,0,2,2,2
80,255,Hard Truths,0,78/1,0,100/1,5,100/1,2024-08-25,0,0,0,1,1,1
81,257,Saturday Night,0,100/1,0,50/1,8,100/1,2024-08-25,0,0,0,1,2,1
82,260,Nosferatu,0,100/1,0,100/1,3,100/1,2024-08-25,0,0,0,1,1,1
83,268,Challengers,0,100/1,0,100/1,13,82/1,2024-08-25,0,0,1,1,1,1
84,269,Civil War,0,100/1,0,100/1,20,100/1,2024-08-25,0,0,1,1,1,1
85,299,Unstoppable,0,100/1,0,100/1,0,100/1,2024-08-25,0,0,0,1,1,1
86,302,The Wild Robot,0,100/1,0,100/1,1,100/1,2024-08-25,0,0,0,1,1,1
87,304,Young Woman and the Sea,0,100/1,0,100/1,1,100/1,2024-08-25,0,0,0,1,1,1
88,321,The Brutalist,0,100/1,0,100/1,0,100/1,2024-08-25,0,0,0,1,1,1
89,322,Blitz,0,17/2,3,17/2,205,19/2,2024-09-01,0,12,7,11,11,10
90,323,Sing Sing,5,17/2,12,15/2,1221,8/1,2024-09-01,28,50,44,11,12,11
91,324,Dune: Part Two,3,17/2,2,15/2,501,8/1,2024-09-01,17,8,18,11,12,11
92,325,Conclave,4,9/1,2,17/2,118,10/1,2024-09-01,22,8,4,10,11,9
93,326,Emilia Perez,2,9/1,0,15/1,173,11/1,2024-09-01,11,0,6,10,6,8
94,327,Anora,2,21/2,3,15/2,339,17/2,2024-09-01,11,12,12,9,12,11
95,328,Gladiator II,2,13/1,0,33/1,16,22/1,2024-09-01,11,0,1,7,3,4
96,329,Nickel Boys,0,14/1,2,21/2,36,16/1,2024-09-01,0,8,1,7,9,6
97,330,Joker: Folie à Deux,0,18/1,0,15/1,49,15/1,2024-09-01,0,0,2,5,6,6
98,331,A Complete Unknown,0,22/1,0,28/1,5,37/1,2024-09-01,0,0,0,4,3,3
99,332,The Piano Lesson,0,25/1,0,100/1,11,28/1,2024-09-01,0,0,0,4,1,3
100,333,The Room Next Door,0,48/1,0,42/1,8,56/1,2024-09-01,0,0,0,2,2,2
101,335,Wicked,0,54/1,0,100/1,18,100/1,2024-09-01,0,0,1,2,1,1
102,336,A Real Pain,0,64/1,0,46/1,5,44/1,2024-09-01,0,0,0,2,2,2
103,338,Saturday Night,0,100/1,0,50/1,8,89/1,2024-09-01,0,0,0,1,2,1
104,340,Hard Truths,0,100/1,0,100/1,6,100/1,2024-09-01,0,0,0,1,1,1
105,341,Nosferatu,0,100/1,0,100/1,3,100/1,2024-09-01,0,0,0,1,1,1
106,352,Challengers,0,100/1,0,100/1,13,95/1,2024-09-01,0,0,0,1,1,1
107,353,Civil War,0,100/1,0,100/1,22,100/1,2024-09-01,0,0,1,1,1,1
108,382,Unstoppable,0,100/1,0,100/1,0,100/1,2024-09-01,0,0,0,1,1,1
109,385,The Wild Robot,0,100/1,0,100/1,1,100/1,2024-09-01,0,0,0,1,1,1
110,387,Young Woman and the Sea,0,100/1,0,100/1,1,100/1,2024-09-01,0,0,0,1,1,1
111,404,The Brutalist,0,100/1,0,40/1,7,100/1,2024-09-01,0,0,0,1,2,1
112,410,Emilia Perez,4,17/2,0,13/1,231,21/2,2024-09-08,20,0,7,11,7,9
113,411,Conclave,3,9/1,1,17/2,134,19/2,2024-09-08,15,4,4,10,11,10
114,412,Sing Sing,4,9/1,12,8/1,1162,8/1,2024-09-08,20,50,37,10,11,11
115,413,Anora,4,19/2,6,15/2,502,17/2,2024-09-08,20,25,16,10,12,11
116,414,Blitz,0,19/2,1,19/2,174,21/2,2024-09-08,0,4,6,10,10,9
117,415,Dune: Part Two,3,10/1,2,8/1,536,8/1,2024-09-08,15,8,17,9,11,11
118,416,Gladiator II,2,13/1,0,28/1,19,25/1,2024-09-08,10,0,1,7,3,4
119,417,Nickel Boys,0,14/1,0,10/1,40,15/1,2024-09-08,0,0,1,7,9,6
120,418,A Complete Unknown,0,22/1,0,25/1,4,33/1,2024-09-08,0,0,0,4,4,3
121,419,The Piano Lesson,0,28/1,0,100/1,10,33/1,2024-09-08,0,0,0,3,1,3
122,420,Joker: Folie à Deux,0,30/1,0,28/1,45,22/1,2024-09-08,0,0,1,3,3,4
123,421,Saturday Night,0,37/1,0,33/1,13,48/1,2024-09-08,0,0,0,3,3,2
124,422,The Brutalist,0,40/1,2,14/1,154,22/1,2024-09-08,0,8,5,2,7,4
125,423,The Room Next Door,0,54/1,0,100/1,7,66/1,2024-09-08,0,0,0,2,1,1
126,425,Wicked,0,75/1,0,100/1,18,100/1,2024-09-08,0,0,1,1,1,1
127,426,A Real Pain,0,75/1,0,42/1,5,54/1,2024-09-08,0,0,0,1,2,2
128,428,Hard Truths,0,100/1,0,100/1,4,100/1,2024-09-08,0,0,0,1,1,1
129,431,Nosferatu,0,100/1,0,100/1,4,100/1,2024-09-08,0,0,0,1,1,1
130,438,Unstoppable,0,100/1,0,100/1,0,100/1,2024-09-08,0,0,0,1,1,1
131,446,Challengers,0,100/1,0,100/1,13,100/1,2024-09-08,0,0,0,1,1,1
132,447,Civil War,0,100/1,0,100/1,24,100/1,2024-09-08,0,0,1,1,1,1
133,473,The Wild Robot,0,100/1,0,100/1,1,100/1,2024-09-08,0,0,0,1,1,1
134,475,Young Woman and the Sea,0,100/1,0,100/1,6,100/1,2024-09-08,0,0,0,1,1,1
135,496,Emilia Perez,6,17/2,0,13/1,276,10/1,2024-09-15,29,0,8,11,7,9
136,497,Anora,6,17/2,9,7/1,730,8/1,2024-09-15,29,38,22,11,12,11
137,498,Conclave,3,9/1,2,8/1,151,19/2,2024-09-15,14,8,4,10,11,10
138,499,Sing Sing,2,10/1,10,17/2,1076,17/2,2024-09-15,10,42,32,9,11,11
139,500,Blitz,0,21/2,1,9/1,155,21/2,2024-09-15,0,4,5,9,10,9
140,501,Dune: Part Two,2,11/1,1,8/1,515,8/1,2024-09-15,10,4,15,8,11,11
141,502,Gladiator II,2,14/1,0,30/1,17,25/1,2024-09-15,10,0,1,7,3,4
142,503,The Brutalist,0,16/1,1,13/1,250,16/1,2024-09-15,0,4,7,6,7,6
143,504,Nickel Boys,0,20/1,0,21/2,32,16/1,2024-09-15,0,0,1,5,9,6
144,505,The Piano Lesson,0,25/1,0,100/1,9,37/1,2024-09-15,0,0,0,4,1,3
145,506,A Complete Unknown,0,33/1,0,28/1,4,33/1,2024-09-15,0,0,0,3,3,3
146,507,Saturday Night,0,46/1,0,33/1,12,40/1,2024-09-15,0,0,0,2,3,2
147,508,A Real Pain,0,48/1,0,30/1,6,60/1,2024-09-15,0,0,0,2,3,2
148,509,The Room Next Door,0,58/1,0,52/1,11,52/1,2024-09-15,0,0,0,2,2,2
149,510,Joker: Folie à Deux,0,60/1,0,42/1,41,30/1,2024-09-15,0,0,1,2,2,3
150,512,Wicked,0,72/1,0,100/1,17,100/1,2024-09-15,0,0,1,1,1,1
151,513,Hard Truths,0,82/1,0,100/1,3,100/1,2024-09-15,0,0,0,1,1,1
152,514,Nosferatu,0,100/1,0,100/1,4,100/1,2024-09-15,0,0,0,1,1,1
153,523,Challengers,0,100/1,0,100/1,12,100/1,2024-09-15,0,0,0,1,1,1
154,534,Civil War,0,100/1,0,100/1,25,100/1,2024-09-15,0,0,1,1,1,1
155,558,Unstoppable,0,100/1,0,100/1,9,100/1,2024-09-15,0,0,0,1,1,1
156,560,The Wild Robot,0,100/1,0,100/1,1,100/1,2024-09-15,0,0,0,1,1,1
157,562,Young Woman and the Sea,0,100/1,0,100/1,14,100/1,2024-09-15,0,0,0,1,1,1
158,582,I'm Still Here,0,100/1,0,100/1,11,100/1,2024-09-15,0,0,0,1,1,1
159,584,Emilia Perez,6,17/2,0,21/2,341,19/2,2024-09-22,29,0,9,11,9,10
160,585,Anora,7,17/2,13,7/1,1119,8/1,2024-09-22,33,54,30,11,12,11
161,586,Conclave,3,17/2,2,8/1,161,19/2,2024-09-22,14,8,4,11,11,10
162,587,Sing Sing,1,10/1,6,19/2,920,9/1,2024-09-22,5,25,25,9,10,10
163,588,Blitz,0,21/2,1,19/2,143,11/1,2024-09-22,0,4,4,9,10,8
164,589,Dune: Part Two,2,23/2,1,17/2,481,17/2,2024-09-22,10,4,13,8,11,11
165,590,The Brutalist,0,14/1,1,21/2,279,14/1,2024-09-22,0,4,8,7,9,7
166,591,Gladiator II,2,15/1,0,28/1,18,25/1,2024-09-22,10,0,0,6,3,4
167,592,Nickel Boys,0,22/1,0,12/1,27,16/1,2024-09-22,0,0,1,4,8,6
168,593,The Piano Lesson,0,25/1,0,100/1,11,44/1,2024-09-22,0,0,0,4,1,2
169,594,A Complete Unknown,0,40/1,0,25/1,5,33/1,2024-09-22,0,0,0,2,4,3
170,595,A Real Pain,0,44/1,0,46/1,7,64/1,2024-09-22,0,0,0,2,2,2
171,596,The Room Next Door,0,56/1,0,52/1,11,52/1,2024-09-22,0,0,0,2,2,2
172,597,September 5,0,60/1,0,68/1,0,100/1,2024-09-22,0,0,0,2,1,1
173,598,Saturday Night,0,72/1,0,97/1,12,46/1,2024-09-22,0,0,0,1,1,2
174,599,Joker: Folie à Deux,0,72/1,0,64/1,36,37/1,2024-09-22,0,0,1,1,2,3
175,602,Hard Truths,0,100/1,0,100/1,3,100/1,2024-09-22,0,0,0,1,1,1
176,603,Nosferatu,0,100/1,0,100/1,5,100/1,2024-09-22,0,0,0,1,1,1
177,604,Wicked,0,100/1,0,100/1,18,100/1,2024-09-22,0,0,0,1,1,1
178,615,Challengers,0,100/1,0,100/1,13,100/1,2024-09-22,0,0,0,1,1,1
179,625,Civil War,0,100/1,0,100/1,26,100/1,2024-09-22,0,0,1,1,1,1
180,647,Unstoppable,0,100/1,0,100/1,11,100/1,2024-09-22,0,0,0,1,1,1
181,649,The Wild Robot,0,100/1,0,100/1,1,100/1,2024-09-22,0,0,0,1,1,1
182,651,Young Woman and the Sea,0,100/1,0,100/1,15,100/1,2024-09-22,0,0,0,1,1,1
183,671,I'm Still Here,0,100/1,0,100/1,17,100/1,2024-09-22,0,0,0,1,1,1
184,674,Anora,6,17/2,14,7/1,1312,8/1,2024-09-29,29,58,34,11,12,11
185,675,Emilia Perez,6,17/2,1,21/2,404,9/1,2024-09-29,29,4,10,11,9,10
186,676,Conclave,3,9/1,2,8/1,178,19/2,2024-09-29,14,8,5,10,11,10
187,677,Blitz,0,21/2,1,19/2,132,11/1,2024-09-29,0,4,3,9,10,8
188,678,Sing Sing,1,21/2,5,10/1,854,9/1,2024-09-29,5,21,22,9,9,10
189,679,Dune: Part Two,2,11/1,0,9/1,470,17/2,2024-09-29,10,0,12,8,10,11
190,680,The Brutalist,2,12/1,1,10/1,302,13/1,2024-09-29,10,4,8,8,9,7
191,681,Gladiator II,1,15/1,0,33/1,20,25/1,2024-09-29,5,0,1,6,3,4
192,682,Nickel Boys,0,22/1,0,12/1,25,16/1,2024-09-29,0,0,1,4,8,6
193,683,The Piano Lesson,0,25/1,0,100/1,10,44/1,2024-09-29,0,0,0,4,1,2
194,684,A Complete Unknown,0,37/1,0,22/1,5,33/1,2024-09-29,0,0,0,3,4,3
195,685,September 5,0,42/1,0,54/1,0,100/1,2024-09-29,0,0,0,2,2,1
196,686,The Room Next Door,0,52/1,0,56/1,11,52/1,2024-09-29,0,0,0,2,2,2
197,687,Saturday Night,0,56/1,0,97/1,10,50/1,2024-09-29,0,0,0,2,1,2
198,688,A Real Pain,0,58/1,0,33/1,7,56/1,2024-09-29,0,0,0,2,3,2
199,690,Joker: Folie à Deux,0,100/1,0,64/1,36,42/1,2024-09-29,0,0,1,1,2,2
200,691,Hard Truths,0,100/1,0,100/1,3,100/1,2024-09-29,0,0,0,1,1,1
201,692,Nosferatu,0,100/1,0,100/1,5,100/1,2024-09-29,0,0,0,1,1,1
202,693,Wicked,0,100/1,0,100/1,19,100/1,2024-09-29,0,0,0,1,1,1
203,702,Challengers,0,100/1,0,100/1,12,100/1,2024-09-29,0,0,0,1,1,1
204,711,Civil War,0,100/1,0,100/1,25,100/1,2024-09-29,0,0,1,1,1,1
205,735,Unstoppable,0,100/1,0,100/1,12,100/1,2024-09-29,0,0,0,1,1,1
206,737,The Wild Robot,0,100/1,0,100/1,1,100/1,2024-09-29,0,0,0,1,1,1
207,739,Young Woman and the Sea,0,100/1,0,100/1,15,100/1,2024-09-29,0,0,0,1,1,1
208,760,I'm Still Here,0,100/1,0,100/1,20,100/1,2024-09-29,0,0,1,1,1,1
209,765,Anora,9,8/1,13,7/1,1458,15/2,2024-10-06,32,57,38,11,12,12
210,766,Emilia Perez,10,8/1,1,19/2,438,17/2,2024-10-06,36,4,11,11,10,11
211,767,Conclave,4,17/2,1,8/1,177,9/1,2024-10-06,14,4,5,11,11,10
212,768,The Brutalist,2,9/1,2,9/1,335,23/2,2024-10-06,7,9,9,10,10,8
213,769,Sing Sing,1,19/2,5,10/1,714,19/2,2024-10-06,4,22,19,10,9,10
214,770,Blitz,1,21/2,1,10/1,111,11/1,2024-10-06,4,4,3,9,9,8
215,771,Dune: Part Two,0,23/2,0,9/1,413,17/2,2024-10-06,0,0,11,8,10,11
216,772,Gladiator II,1,16/1,0,33/1,19,25/1,2024-10-06,4,0,0,6,3,4
217,773,September 5,0,25/1,0,40/1,0,100/1,2024-10-06,0,0,0,4,2,1
218,774,Nickel Boys,0,28/1,0,13/1,24,16/1,2024-10-06,0,0,1,3,7,6
219,775,The Piano Lesson,0,33/1,0,100/1,8,48/1,2024-10-06,0,0,0,3,1,2
220,776,A Complete Unknown,0,42/1,0,22/1,5,30/1,2024-10-06,0,0,0,2,4,3
221,777,A Real Pain,0,48/1,0,25/1,6,50/1,2024-10-06,0,0,0,2,4,2
222,778,The Room Next Door,0,68/1,0,52/1,12,54/1,2024-10-06,0,0,0,1,2,2
223,779,Saturday Night,0,100/1,0,92/1,10,50/1,2024-10-06,0,0,0,1,1,2
224,780,Nosferatu,0,100/1,0,100/1,5,100/1,2024-10-06,0,0,0,1,1,1
225,781,Wicked,0,100/1,0,100/1,15,100/1,2024-10-06,0,0,0,1,1,1
226,782,Hard Truths,0,100/1,0,100/1,1,100/1,2024-10-06,0,0,0,1,1,1
227,783,Challengers,0,100/1,0,100/1,9,100/1,2024-10-06,0,0,0,1,1,1
228,790,Joker: Folie à Deux,0,100/1,0,100/1,29,56/1,2024-10-06,0,0,1,1,1,2
229,798,The Wild Robot,0,100/1,0,100/1,1,100/1,2024-10-06,0,0,0,1,1,1
230,807,Civil War,0,100/1,0,100/1,12,100/1,2024-10-06,0,0,0,1,1,1
231,829,Unstoppable,0,100/1,0,100/1,12,100/1,2024-10-06,0,0,0,1,1,1
232,832,Young Woman and the Sea,0,100/1,0,100/1,16,100/1,2024-10-06,0,0,0,1,1,1
233,851,I'm Still Here,0,100/1,0,100/1,22,100/1,2024-10-06,0,0,1,1,1,1
234,857,Anora,9,8/1,12,7/1,1586,15/2,2024-10-13,32,52,40,11,12,12
235,858,Emilia Perez,9,8/1,1,19/2,485,17/2,2024-10-13,32,4,12,11,10,11
236,859,The Brutalist,2,17/2,2,9/1,390,21/2,2024-10-13,7,9,10,11,10,9
237,860,Conclave,4,17/2,1,8/1,177,9/1,2024-10-13,14,4,5,11,11,10
238,861,Sing Sing,1,10/1,5,21/2,618,19/2,2024-10-13,4,22,16,9,9,10
239,862,Blitz,1,11/1,1,10/1,96,23/2,2024-10-13,4,4,2,8,9,8
240,863,Dune: Part Two,0,23/2,0,9/1,364,17/2,2024-10-13,0,0,9,8,10,11
241,864,Gladiator II,1,16/1,0,28/1,19,25/1,2024-10-13,4,0,0,6,3,4
242,865,September 5,0,25/1,1,35/1,0,100/1,2024-10-13,0,4,0,4,3,1
243,866,Nickel Boys,1,28/1,0,12/1,24,16/1,2024-10-13,4,0,1,3,8,6
244,867,The Piano Lesson,0,33/1,0,100/1,7,56/1,2024-10-13,0,0,0,3,1,2
245,868,A Real Pain,0,37/1,0,22/1,8,44/1,2024-10-13,0,0,0,3,4,2
246,869,A Complete Unknown,0,37/1,0,22/1,3,30/1,2024-10-13,0,0,0,3,4,3
247,870,The Room Next Door,0,89/1,0,58/1,15,56/1,2024-10-13,0,0,0,1,2,2
248,871,Saturday Night,0,100/1,0,92/1,10,54/1,2024-10-13,0,0,0,1,1,2
249,872,Nosferatu,0,100/1,0,100/1,5,100/1,2024-10-13,0,0,0,1,1,1
250,873,Wicked,0,100/1,0,100/1,12,100/1,2024-10-13,0,0,0,1,1,1
251,874,Hard Truths,0,100/1,0,100/1,1,100/1,2024-10-13,0,0,0,1,1,1
252,875,Challengers,0,100/1,0,100/1,8,100/1,2024-10-13,0,0,0,1,1,1
253,881,Joker: Folie à Deux,0,100/1,0,100/1,24,72/1,2024-10-13,0,0,1,1,1,1
254,890,The Wild Robot,0,100/1,0,100/1,3,100/1,2024-10-13,0,0,0,1,1,1
255,899,Civil War,0,100/1,0,100/1,13,100/1,2024-10-13,0,0,0,1,1,1
256,921,Unstoppable,0,100/1,0,100/1,12,100/1,2024-10-13,0,0,0,1,1,1
257,924,Young Woman and the Sea,0,100/1,0,100/1,19,100/1,2024-10-13,0,0,0,1,1,1
258,943,I'm Still Here,0,100/1,0,100/1,23,100/1,2024-10-13,0,0,1,1,1,1
259,950,Anora,12,15/2,14,13/2,1714,15/2,2024-10-20,39,61,43,12,13,12
260,951,Emilia Perez,7,8/1,0,19/2,509,17/2,2024-10-20,23,0,13,11,10,11
261,952,The Brutalist,3,17/2,4,9/1,419,10/1,2024-10-20,10,17,10,11,10,9
262,953,Conclave,4,9/1,1,8/1,180,9/1,2024-10-20,13,4,4,10,11,10
263,954,Sing Sing,1,19/2,4,21/2,548,10/1,2024-10-20,3,17,14,10,9,9
264,955,Dune: Part Two,0,21/2,0,9/1,334,9/1,2024-10-20,0,0,8,9,10,10
265,956,Blitz,1,13/1,0,11/1,87,12/1,2024-10-20,3,0,2,7,8,8
266,957,Gladiator II,1,16/1,0,25/1,19,22/1,2024-10-20,3,0,0,6,4,4
267,958,September 5,1,22/1,0,33/1,0,90/1,2024-10-20,3,0,0,4,3,1
268,959,Nickel Boys,1,25/1,0,13/1,23,16/1,2024-10-20,3,0,1,4,7,6
269,960,A Complete Unknown,0,35/1,0,25/1,4,30/1,2024-10-20,0,0,0,3,4,3
270,961,The Piano Lesson,0,42/1,0,100/1,7,62/1,2024-10-20,0,0,0,2,1,2
271,962,A Real Pain,0,42/1,0,22/1,8,40/1,2024-10-20,0,0,0,2,4,2
272,963,Wicked,0,80/1,0,100/1,12,100/1,2024-10-20,0,0,0,1,1,1
273,964,The Room Next Door,0,99/1,0,60/1,14,58/1,2024-10-20,0,0,0,1,2,2
274,965,Nosferatu,0,100/1,0,100/1,4,100/1,2024-10-20,0,0,0,1,1,1
275,966,Challengers,0,100/1,0,100/1,8,100/1,2024-10-20,0,0,0,1,1,1
276,967,Hard Truths,0,100/1,0,100/1,1,100/1,2024-10-20,0,0,0,1,1,1
277,968,Saturday Night,0,100/1,0,100/1,10,58/1,2024-10-20,0,0,0,1,1,2
278,969,The Wild Robot,0,100/1,0,100/1,3,100/1,2024-10-20,0,0,0,1,1,1
279,975,Joker: Folie à Deux,0,100/1,0,100/1,22,87/1,2024-10-20,0,0,1,1,1,1
280,991,Civil War,0,100/1,0,100/1,19,100/1,2024-10-20,0,0,0,1,1,1
281,1014,Unstoppable,0,100/1,0,100/1,12,100/1,2024-10-20,0,0,0,1,1,1
282,1017,Young Woman and the Sea,0,100/1,0,100/1,29,100/1,2024-10-20,0,0,1,1,1,1
283,1036,I'm Still Here,0,100/1,0,100/1,23,100/1,2024-10-20,0,0,1,1,1,1
